,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
79,11689533,3131,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2025-08-13T17:00:00
80,11689221,3131,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-08-13T17:35:00
83,11688984,3131,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-08-13T17:00:00
84,11688829,3131,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-08-13T17:00:00
99,11685541,3131,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-08-13T13:30:00
100,11685528,3131,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-08-13T13:30:00
101,11685286,3131,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-08-13T13:30:00
102,11685186,3131,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-08-13T13:30:00
103,11685163,3131,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-08-13T13:00:00
104,11685119,3131,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-08-13T13:00:00
105,11684693,3131,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-08-13T13:00:00
106,11684665,3131,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-08-13T13:00:00
107,11684160,3131,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-08-13T12:30:00
108,11684060,3131,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-08-13T12:30:00
109,11684040,3131,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-08-13T12:30:00
110,11684031,3131,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-08-13T12:30:00
111,11683498,3131,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-08-13T12:00:00
112,11683398,3131,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-08-13T12:00:00
113,11683329,3131,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-08-13T12:00:00
114,11683206,3131,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-08-13T12:00:00
115,11682686,3131,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-08-13T11:30:00
116,11682615,3131,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-08-13T11:30:00
117,11682345,3131,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-08-13T11:00:00
118,11682156,3131,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-08-13T11:00:00
119,11682100,3131,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-08-13T11:00:00
120,11682053,3131,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-08-13T10:30:00
121,11681920,3131,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-08-13T11:00:00
122,11681542,3131,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-08-13T10:30:00
123,11681528,3131,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-08-13T10:30:00
124,11681501,3131,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-08-13T10:00:00
125,11681480,3131,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-08-13T10:30:00
126,11681039,3131,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-08-13T10:00:00
127,11681029,3131,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-08-13T10:00:00
128,11680775,3131,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-08-13T10:00:00
138,11677045,3131,TTEMSINGLES-----------GP07000300----------,,Men Singles,OFFICIAL,,,2025-08-12T16:40:00
139,11677023,3131,TTEMSINGLES-----------GP08000500----------,,Men Singles,OFFICIAL,,,2025-08-12T16:40:00
140,11676981,3131,TTEMSINGLES-----------GP08000600----------,,Men Singles,OFFICIAL,,,2025-08-12T16:40:00
141,11676660,3131,TTEMSINGLES-----------GP04000300----------,,Men Singles,OFFICIAL,,,2025-08-12T16:05:00
142,11676631,3131,TTEMSINGLES-----------GP06000300----------,,Men Singles,OFFICIAL,,,2025-08-12T16:05:00
143,11676472,3131,TTEMSINGLES-----------GP05000300----------,,Men Singles,OFFICIAL,,,2025-08-12T16:05:00
144,11676137,3131,TTEMSINGLES-----------GP03000300----------,,Men Singles,OFFICIAL,,,2025-08-12T15:30:00
145,11676084,3131,TTEMSINGLES-----------GP01000300----------,,Men Singles,OFFICIAL,,,2025-08-12T15:30:00
146,11676044,3131,TTEMSINGLES-----------GP02000300----------,,Men Singles,OFFICIAL,,,2025-08-12T15:30:00
159,11665595,3131,TTEMSINGLES-----------GP08000300----------,,Men Singles,OFFICIAL,,,2025-08-11T18:40:00
160,11665463,3131,TTEMSINGLES-----------GP07000200----------,,Men Singles,OFFICIAL,,,2025-08-11T18:40:00
161,11665406,3131,TTEMSINGLES-----------GP08000400----------,,Men Singles,OFFICIAL,,,2025-08-11T18:40:00
162,11665257,3131,TTEMSINGLES-----------GP05000200----------,,Men Singles,OFFICIAL,,,2025-08-11T18:05:00
163,11665040,3131,TTEMSINGLES-----------GP04000200----------,,Men Singles,OFFICIAL,,,2025-08-11T18:05:00
164,11664970,3131,TTEMSINGLES-----------GP06000200----------,,Men Singles,OFFICIAL,,,2025-08-11T18:05:00
165,11664890,3131,TTEMSINGLES-----------GP02000200----------,,Men Singles,OFFICIAL,,,2025-08-11T17:30:00
166,11664591,3131,TTEMSINGLES-----------GP01000200----------,,Men Singles,OFFICIAL,,,2025-08-11T17:30:00
167,11664579,3131,TTEMSINGLES-----------GP03000200----------,,Men Singles,OFFICIAL,,,2025-08-11T17:30:00
174,11662945,3131,TTEMSINGLES-----------GP07000100----------,,Men Singles,OFFICIAL,,,2025-08-11T13:20:00
175,11662915,3131,TTEMSINGLES-----------GP08000200----------,,Men Singles,OFFICIAL,,,2025-08-11T13:20:00
176,11662862,3131,TTEMSINGLES-----------GP08000100----------,,Men Singles,OFFICIAL,,,2025-08-11T13:20:00
177,11662557,3131,TTEMSINGLES-----------GP04000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:45:00
178,11662463,3131,TTEMSINGLES-----------GP06000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:45:00
179,11662232,3131,TTEMSINGLES-----------GP05000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:45:00
180,11661990,3131,TTEMSINGLES-----------GP01000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:10:00
181,11661834,3131,TTEMSINGLES-----------GP02000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:10:00
182,11661761,3131,TTEMSINGLES-----------GP03000100----------,,Men Singles,OFFICIAL,,,2025-08-11T12:10:00
