,iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
18,904425,2536,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-03-16T19:07:12.855
19,899834,2536,TTEMDOUBLES-----------SFNL000100----------,,Men Doubles,OFFICIAL,,,2022-03-16T16:14:17.594
20,898610,2536,TTEWDOUBLES-----------SFNL000100----------,,Women Doubles,OFFICIAL,,,2022-03-16T15:49:30.278
21,898466,2536,TTEWDOUBLES-----------SFNL000200----------,,Women Doubles,OFFICIAL,,,2022-03-16T15:15:27.511
22,897541,2536,TTEMDOUBLES-----------SFNL000200----------,,Men Doubles,OFFICIAL,,,2022-03-16T14:57:30.395
23,896627,2536,TTEWSINGLES-----------8FNL000100----------,,Women Singles,OFFICIAL,,,2022-03-16T14:36:23.834
24,896477,2536,TTEMSINGLES-----------8FNL000600----------,,Men Singles,OFFICIAL,,,2022-03-16T14:17:10.788
25,896230,2536,TTEMSINGLES-----------8FNL000700----------,,Men Singles,OFFICIAL,,,2022-03-16T14:07:25.187
26,896078,2536,TTEWSINGLES-----------8FNL000700----------,,Women Singles,OFFICIAL,,,2022-03-16T13:34:24.475
27,884235,2536,TTEXDOUBLES-----------SFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-03-15T21:23:56.807
28,883676,2536,TTEMSINGLES-----------8FNL000100----------,,Men Singles,OFFICIAL,,,2022-03-15T20:26:41.266
29,882172,2536,TTEMDOUBLES-----------QFNL000400----------,,Men Doubles,OFFICIAL,,,2022-03-15T20:22:03.939
30,881287,2536,TTEWSINGLES-----------8FNL000300----------,,Women Singles,OFFICIAL,,,2022-03-15T19:55:57.031
31,879724,2536,TTEWSINGLES-----------8FNL000600----------,,Women Singles,OFFICIAL,,,2022-03-15T19:42:26.829
32,878921,2536,TTEMSINGLES-----------8FNL000400----------,,Men Singles,OFFICIAL,,,2022-03-15T19:06:29.235
33,878157,2536,TTEWSINGLES-----------8FNL000500----------,,Women Singles,OFFICIAL,,,2022-03-15T19:10:48.452
34,875802,2536,TTEMSINGLES-----------8FNL000300----------,,Men Singles,OFFICIAL,,,2022-03-15T18:32:55.422
35,870480,2536,TTEXDOUBLES-----------SFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-03-15T16:25:47.225
36,869550,2536,TTEMDOUBLES-----------QFNL000200----------,,Men Doubles,OFFICIAL,,,2022-03-15T16:13:29.212
37,868305,2536,TTEWDOUBLES-----------QFNL000400----------,,Women Doubles,OFFICIAL,,,2022-03-15T16:01:07.454
38,867555,2536,TTEWSINGLES-----------8FNL000800----------,,Women Singles,OFFICIAL,,,2022-03-15T15:45:54.166
39,865588,2536,TTEMSINGLES-----------8FNL000800----------,,Men Singles,OFFICIAL,,,2022-03-15T14:50:22.071
40,865350,2536,TTEMDOUBLES-----------QFNL000100----------,,Men Doubles,OFFICIAL,,,2022-03-15T14:53:42.299
41,864187,2536,TTEWDOUBLES-----------QFNL000200----------,,Women Doubles,OFFICIAL,,,2022-03-15T14:41:02.484
42,862685,2536,TTEWDOUBLES-----------QFNL000100----------,,Women Doubles,OFFICIAL,,,2022-03-15T14:08:39.497
43,862001,2536,TTEWSINGLES-----------8FNL000200----------,,Women Singles,OFFICIAL,,,2022-03-15T14:08:32.768
44,861870,2536,TTEMDOUBLES-----------QFNL000300----------,,Men Doubles,OFFICIAL,,,2022-03-15T14:03:01.829
45,860855,2536,TTEMSINGLES-----------8FNL000500----------,,Men Singles,OFFICIAL,,,2022-03-15T13:34:00.099
46,860801,2536,TTEWDOUBLES-----------QFNL000300----------,,Women Doubles,OFFICIAL,,,2022-03-15T13:33:52.537
47,857443,2536,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-03-14T21:10:45.298
48,856896,2536,TTEWDOUBLES-----------8FNL000300----------,,Women Doubles,OFFICIAL,,,2022-03-14T21:06:37.722
49,856490,2536,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2022-03-14T21:05:34.998
50,856136,2536,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-03-14T20:45:25.79
51,855632,2536,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-03-14T20:30:59.163
52,855641,2536,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2022-03-14T20:28:00.381
53,855561,2536,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2022-03-14T20:37:37.024
54,854416,2536,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-03-14T20:08:36.457
55,854000,2536,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2022-03-14T19:50:27.144
56,853770,2536,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-03-14T19:53:48.27
57,852855,2536,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-03-14T19:32:14.015
58,852636,2536,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2022-03-14T19:12:35.43
59,852587,2536,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-03-14T19:06:57.123
60,852325,2536,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-03-14T19:05:00.006
61,852218,2536,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2022-03-14T18:54:31.596
62,851815,2536,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-03-14T18:32:35.289
63,851634,2536,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-03-14T18:35:13.425
64,851521,2536,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-03-14T18:32:45.121
65,849001,2536,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-03-14T16:17:38.646
66,848922,2536,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-03-14T16:23:08.676
67,847343,2536,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-03-14T15:46:14.671
68,847150,2536,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-03-14T15:32:08.236
69,847001,2536,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2022-03-14T15:15:26.813
70,846231,2536,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-03-14T14:59:56.245
71,845584,2536,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-03-14T14:50:22.493
72,845298,2536,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2022-03-14T14:31:30.819
73,845165,2536,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-03-14T14:20:21.96
74,845133,2536,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2022-03-14T14:35:20.585
75,844864,2536,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-03-14T14:07:30.898
76,844617,2536,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2022-03-14T13:59:54.51
77,844459,2536,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2022-03-14T14:02:06.632
78,844311,2536,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-03-14T13:34:06.627
79,843895,2536,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2022-03-14T13:32:58.096
80,843877,2536,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2022-03-14T13:33:21.041
81,840068,2536,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-03-13T20:58:45.788
82,839201,2536,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-03-13T20:23:02.385
83,839051,2536,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-03-13T20:24:26.646
84,838971,2536,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2022-03-13T20:18:49.581
85,838626,2536,TTEWDOUBLES-----------R32-001000----------,,Women Doubles,OFFICIAL,,,2022-03-13T20:06:40.291
86,838508,2536,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-03-13T19:45:53.62
87,838464,2536,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-03-13T19:36:23.571
88,838418,2536,TTEWDOUBLES-----------R32-001400----------,,Women Doubles,OFFICIAL,,,2022-03-13T19:49:58.804
89,838094,2536,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2022-03-13T19:40:56.831
90,837703,2536,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-03-13T19:04:17.697
91,837590,2536,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-03-13T19:03:47.259
92,837479,2536,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2022-03-13T19:11:07.151
93,837325,2536,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-03-13T19:06:06.05
94,836787,2536,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2022-03-13T18:32:31.553
95,836686,2536,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2022-03-13T18:32:24.737
96,834785,2536,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-03-13T15:43:25.021
97,834463,2536,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-03-13T15:31:33.37
98,833839,2536,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2022-03-13T15:16:32.303
99,833243,2536,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-03-13T15:08:53.249
100,833110,2536,TTEMDOUBLES-----------R32-001000----------,,Men Doubles,OFFICIAL,,,2022-03-13T15:02:08.415
101,833083,2536,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-03-13T14:43:02.115
102,832764,2536,TTEWDOUBLES-----------R32-000200----------,,Women Doubles,OFFICIAL,,,2022-03-13T14:38:54.845
103,832505,2536,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-03-13T14:35:19.722
104,832453,2536,TTEMDOUBLES-----------R32-000700----------,,Men Doubles,OFFICIAL,,,2022-03-13T14:13:59.159
105,831985,2536,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-03-13T14:09:43.241
106,831923,2536,TTEMDOUBLES-----------R32-000200----------,,Men Doubles,OFFICIAL,,,2022-03-13T14:01:05.984
107,831774,2536,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-03-13T14:08:19.23
108,831359,2536,TTEMDOUBLES-----------R32-001500----------,,Men Doubles,OFFICIAL,,,2022-03-13T13:32:07.354
109,831263,2536,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-03-13T13:33:29.722
110,831075,2536,TTEWDOUBLES-----------R32-001500----------,,Women Doubles,OFFICIAL,,,2022-03-13T13:32:34.426
111,830615,2536,TTEWDOUBLES-----------R32-000300----------,,Women Doubles,OFFICIAL,,,2022-03-12T21:17:27.874
112,830606,2536,TTEMSINGLES-----------R64-001300----------,,Men Singles,OFFICIAL,,,2022-03-12T21:22:39.951
113,830380,2536,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2022-03-12T21:13:49.209
114,830029,2536,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2022-03-12T20:44:39.64
115,829993,2536,TTEMSINGLES-----------R64-000800----------,,Men Singles,OFFICIAL,,,2022-03-12T20:56:18.01
116,829937,2536,TTEWDOUBLES-----------R32-001100----------,,Women Doubles,OFFICIAL,,,2022-03-12T20:49:08.361
117,829903,2536,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2022-03-12T20:36:28.655
118,829388,2536,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2022-03-12T20:24:27.082
119,829240,2536,TTEMSINGLES-----------R64-001600----------,,Men Singles,OFFICIAL,,,2022-03-12T19:58:52.012
120,829183,2536,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2022-03-12T20:05:46.559
121,829147,2536,TTEWSINGLES-----------R64-002900----------,,Women Singles,OFFICIAL,,,2022-03-12T19:53:53.036
122,828743,2536,TTEMSINGLES-----------R64-000900----------,,Men Singles,OFFICIAL,,,2022-03-12T19:41:12.225
123,828402,2536,TTEWSINGLES-----------R64-002100----------,,Women Singles,OFFICIAL,,,2022-03-12T19:34:40.07
124,828201,2536,TTEWSINGLES-----------R64-001700----------,,Women Singles,OFFICIAL,,,2022-03-12T18:58:46.705
125,828123,2536,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2022-03-12T19:20:29.996
126,827713,2536,TTEWSINGLES-----------R64-002500----------,,Women Singles,OFFICIAL,,,2022-03-12T19:06:09.988
127,827695,2536,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2022-03-12T19:10:11.612
128,827365,2536,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2022-03-12T18:32:45.408
129,827136,2536,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2022-03-12T18:31:33.194
130,826932,2536,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2022-03-12T18:34:12.057
131,826452,2536,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2022-03-12T16:43:01.34
132,826307,2536,TTEWSINGLES-----------R64-002800----------,,Women Singles,OFFICIAL,,,2022-03-12T15:38:49.323
133,826270,2536,TTEMSINGLES-----------R64-000100----------,,Men Singles,OFFICIAL,,,2022-03-12T15:55:16.483
134,826193,2536,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2022-03-12T15:52:43.311
135,825939,2536,TTEMDOUBLES-----------R32-001400----------,,Men Doubles,OFFICIAL,,,2022-03-12T15:48:47.187
136,825423,2536,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2022-03-12T15:16:28.297
137,825408,2536,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2022-03-12T15:25:24.125
138,825300,2536,TTEWSINGLES-----------R64-002000----------,,Women Singles,OFFICIAL,,,2022-03-12T15:21:01.596
139,825101,2536,TTEMSINGLES-----------R64-000500----------,,Men Singles,OFFICIAL,,,2022-03-12T14:55:32.24
140,824779,2536,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2022-03-12T14:43:29.61
141,824775,2536,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2022-03-12T14:35:23.174
142,824662,2536,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2022-03-12T14:23:15.957
143,824152,2536,TTEWSINGLES-----------R64-003200----------,,Women Singles,OFFICIAL,,,2022-03-12T14:10:51.154
144,823864,2536,TTEWSINGLES-----------R64-002400----------,,Women Singles,OFFICIAL,,,2022-03-12T14:06:56.787
145,823789,2536,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2022-03-12T14:03:20.961
146,823455,2536,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2022-03-12T13:58:27.786
147,823190,2536,TTEMSINGLES-----------R64-001200----------,,Men Singles,OFFICIAL,,,2022-03-12T13:34:11.776
148,823125,2536,TTEMSINGLES-----------R64-000400----------,,Men Singles,OFFICIAL,,,2022-03-12T13:32:49.527
149,823043,2536,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2022-03-12T13:33:02.709
150,821622,2536,TTEMDOUBLES-----------R32-001100----------,,Men Doubles,OFFICIAL,,,2022-03-11T21:02:56.059
151,821605,2536,TTEMSINGLES-----------R64-003200----------,,Men Singles,OFFICIAL,,,2022-03-11T21:13:42.089
152,821457,2536,TTEWDOUBLES-----------R32-000700----------,,Women Doubles,OFFICIAL,,,2022-03-11T21:12:15.262
153,821323,2536,TTEWDOUBLES-----------R32-000600----------,,Women Doubles,OFFICIAL,,,2022-03-11T20:49:35.479
154,820481,2536,TTEWSINGLES-----------R64-001200----------,,Women Singles,OFFICIAL,,,2022-03-11T20:44:51.273
155,820375,2536,TTEWSINGLES-----------R64-000400----------,,Women Singles,OFFICIAL,,,2022-03-11T20:27:17.815
156,820251,2536,TTEMSINGLES-----------R64-002800----------,,Men Singles,OFFICIAL,,,2022-03-11T20:06:58.607
157,819628,2536,TTEWSINGLES-----------R64-001300----------,,Women Singles,OFFICIAL,,,2022-03-11T20:21:36.7
158,819557,2536,TTEMSINGLES-----------R64-002400----------,,Men Singles,OFFICIAL,,,2022-03-11T19:55:59.922
159,818957,2536,TTEMSINGLES-----------R64-001700----------,,Men Singles,OFFICIAL,,,2022-03-11T19:49:39.712
160,818880,2536,TTEMDOUBLES-----------R32-000600----------,,Men Doubles,OFFICIAL,,,2022-03-11T19:55:48.787
161,818261,2536,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2022-03-11T19:44:02.236
162,818054,2536,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2022-03-11T19:19:07.157
163,817970,2536,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2022-03-11T19:15:47.773
164,817891,2536,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2022-03-11T19:07:07.805
165,817875,2536,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2022-03-11T18:56:45.56
166,817255,2536,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2022-03-11T18:33:25.651
167,817212,2536,TTEMSINGLES-----------R64-002000----------,,Men Singles,OFFICIAL,,,2022-03-11T18:31:34.612
168,816868,2536,TTEWSINGLES-----------R64-000900----------,,Women Singles,OFFICIAL,,,2022-03-11T18:31:49.37
169,815958,2536,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2022-03-11T15:55:45.352
170,815944,2536,TTEMSINGLES-----------R64-002900----------,,Men Singles,OFFICIAL,,,2022-03-11T16:21:45.595
171,815296,2536,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2022-03-11T15:52:44.587
172,815182,2536,TTEWSINGLES-----------R64-000800----------,,Women Singles,OFFICIAL,,,2022-03-11T15:40:21.998
173,814269,2536,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2022-03-11T15:13:23.6
174,813981,2536,TTEWSINGLES-----------R64-001600----------,,Women Singles,OFFICIAL,,,2022-03-11T15:09:36.416
175,813885,2536,TTEMDOUBLES-----------R32-000300----------,,Men Doubles,OFFICIAL,,,2022-03-11T15:19:59.747
176,813620,2536,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2022-03-11T15:00:51.398
177,812809,2536,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2022-03-11T14:53:55.55
178,812551,2536,TTEWSINGLES-----------R64-000500----------,,Women Singles,OFFICIAL,,,2022-03-11T14:48:39.368
179,812155,2536,TTEMSINGLES-----------R64-002100----------,,Men Singles,OFFICIAL,,,2022-03-11T14:34:50.16
180,812040,2536,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2022-03-11T14:07:49.195
181,811917,2536,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2022-03-11T14:01:32.498
182,811797,2536,TTEMSINGLES-----------R64-002500----------,,Men Singles,OFFICIAL,,,2022-03-11T14:14:43.617
183,811444,2536,TTEWSINGLES-----------R64-000100----------,,Women Singles,OFFICIAL,,,2022-03-11T14:08:02.167
184,811081,2536,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2022-03-11T13:33:57.871
185,810951,2536,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2022-03-11T13:33:17.857
186,810893,2536,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2022-03-11T13:33:34.899
187,803986,2536,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2022-03-09T19:57:51.812
188,803931,2536,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2022-03-09T19:37:43.009
189,803831,2536,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2022-03-09T19:59:18.765
190,803390,2536,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2022-03-09T19:06:19.653
191,803315,2536,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2022-03-09T19:25:07.134
192,803070,2536,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2022-03-09T19:04:43.722
193,802797,2536,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2022-03-09T18:50:38.756
194,802626,2536,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2022-03-09T18:31:15.583
195,802567,2536,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2022-03-09T18:12:42.545
196,802198,2536,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2022-03-09T18:13:38.147
197,802092,2536,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2022-03-09T17:46:12.01
198,801791,2536,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2022-03-09T17:48:21.842
199,801773,2536,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2022-03-09T17:41:40.564
200,801338,2536,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2022-03-09T17:04:23.712
201,801328,2536,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2022-03-09T17:01:58.51
202,801260,2536,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2022-03-09T17:02:08.164
203,800594,2536,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2022-03-09T12:00:54.624
204,800546,2536,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2022-03-09T11:53:41.565
205,800409,2536,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2022-03-09T11:20:42.397
206,800132,2536,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2022-03-09T11:14:31.499
207,800015,2536,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2022-03-09T11:25:05.388
208,799514,2536,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2022-03-09T10:51:43.659
209,799469,2536,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2022-03-09T10:38:38.365
210,799344,2536,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2022-03-09T10:44:05.258
211,799029,2536,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2022-03-09T10:03:47.178
212,798910,2536,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2022-03-09T10:05:16.657
213,798733,2536,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2022-03-09T10:03:02.644
214,797304,2536,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2022-03-08T20:58:13.62
215,796779,2536,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2022-03-08T20:33:24.428
216,796306,2536,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2022-03-08T20:30:33.796
217,796286,2536,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2022-03-08T20:33:16.826
218,795543,2536,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2022-03-08T19:48:17.746
219,795424,2536,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2022-03-08T19:37:39.644
220,795135,2536,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2022-03-08T19:55:29.642
221,794658,2536,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2022-03-08T19:24:04.126
222,794648,2536,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2022-03-08T19:11:06.805
223,794458,2536,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2022-03-08T18:46:42.339
224,794211,2536,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2022-03-08T18:47:32.504
225,794016,2536,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2022-03-08T18:20:21.31
226,793645,2536,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2022-03-08T18:11:07.492
227,793617,2536,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2022-03-08T18:09:07.12
